tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,0,2,2,2,3,1,0,0,56,56,56,,,,,,,259.10360330000003,None,j,1,1.586479299999155,260.10373400000026,None,260.10373400000026,None,261.7032803000002,None,None,262.2089501900006,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,5,2,3,1,3,0,0,0,57,57,57,,,,,,,262.2085504000006,None,j,1,0.8172368999994433,263.2087035000004,None,263.2087035000004,None,264.0436670000008,None,None,264.54940829000014,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,7,1,4,1,3,1,1,0,58,58,58,,,,,,,264.5494163000003,None,f,1,0.9727896999993391,265.5491058000007,None,265.5491058000007,None,266.53715310000007,None,None,267.04277749000056,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,7,2,5,1,3,0,1,0,59,59,59,,,,,,,267.0428345,None,j,1,0.6874893000003794,268.0425124000003,None,268.0425124000003,None,268.7482084000003,None,space,269.2652452000002,None,2.168791799999781,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,4,1,6,2,3,1,0,0,60,60,60,,,,,,,271.45319670000026,None,j,1,1.4770508000001428,272.4529018000003,None,272.4529018000003,None,273.9466747000006,None,None,274.45231028999996,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,1,1,7,1,3,0,1,0,61,61,61,,,,,,,274.4523076000005,None,f,1,1.6779728000001342,275.45199540000067,None,275.45199540000067,None,277.1455962,None,None,277.6513310900006,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,2,1,0,1,3,1,1,0,62,62,62,,,,,,,277.6513298,None,f,1,1.8870039999992514,278.6510330000001,None,278.6510330000001,None,280.5563585,None,None,281.0616843900004,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,3,2,1,1,3,0,0,0,63,63,63,,,,,,,281.06206590000056,None,f,1,0.9076550000008865,282.06176850000065,None,282.06176850000065,None,282.99058550000063,None,None,283.49662699000027,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,6,2,2,1,3,1,1,0,64,64,64,,,,,,,283.49662140000055,None,f,1,0.7140984999996363,284.4959449000007,None,284.4959449000007,None,285.22551620000013,None,None,285.7312506900004,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,4,2,3,1,3,0,1,0,65,65,65,,,,,,,285.73130070000025,None,j,1,1.0390136999994866,286.73094650000075,None,286.73094650000075,None,287.78945250000015,None,None,288.29517879000076,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,3,1,4,1,3,0,0,0,66,66,66,,,,,,,288.29518410000037,None,j,0,0.9545458000002327,289.2948857000001,None,289.2948857000001,None,290.2711644000001,None,None,290.7767943900005,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,7,2,5,1,3,1,0,0,67,67,67,,,,,,,290.77677530000074,None,j,1,0.8414411999992808,291.77609780000057,None,291.77609780000057,None,292.63510770000084,None,None,293.14078989000035,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,0,1,1,1,1,0,0,0,68,68,68,,,,,,,293.14078900000004,None,f,1,1.9815665999994962,294.14054150000084,None,294.14054150000084,None,296.13987410000027,None,None,296.6455973900008,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
