tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
2,3,2,-1,0,0,1,1,0,63,63,63,,,,,,,396.18001960000004,None,f,1,1.18315419999999,397.179789,None,397.179789,None,398.3793564,None,None,398.88502388,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,1,2,-1,0,0,0,1,0,64,64,64,,,,,,,398.88508709999996,None,j,1,1.0061946999999236,399.88478339999995,None,399.88478339999995,None,400.90799030000005,None,None,401.41397967999995,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,7,1,-1,0,0,1,0,0,65,65,65,,,,,,,401.41410740000003,None,f,1,1.0856003999999757,402.41341669999997,None,402.41341669999997,None,403.5189705,None,None,404.02465978000004,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,6,1,-1,0,0,1,1,0,66,66,66,,,,,,,404.02470289999997,None,j,1,1.051114200000029,405.0243822,None,405.0243822,None,406.095022,None,None,406.60031118,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,6,1,-1,0,0,0,0,0,67,67,67,,,,,,,406.6008067,None,f,1,0.6984542000000147,407.60044630000004,None,407.60044630000004,None,408.3174888,None,None,408.82321057999997,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,5,1,-1,0,0,0,0,0,68,68,68,,,,,,,408.82360659999995,None,j,1,0.9400332999999819,409.8229146,None,409.8229146,None,410.7760059,None,None,411.28166868,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,2,2,-1,0,0,0,0,0,69,69,69,,,,,,,411.2817347,None,j,1,0.850110500000028,412.28142390000005,None,412.28142390000005,None,413.1518523,None,None,413.65737448,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,2,2,-1,0,0,0,1,0,70,70,70,,,,,,,413.65755049999996,None,f,1,1.6264599999999518,414.65719020000006,None,414.65719020000006,None,416.303672,None,None,416.80934868,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,5,1,-1,0,0,1,0,0,71,71,71,,,,,,,416.8094065,None,f,1,0.890415800000028,417.8090837,None,417.8090837,None,418.7148092,None,None,419.22037118,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,3,2,-1,0,0,0,0,0,72,72,72,,,,,,,419.2200507,None,j,1,0.9911915000000135,420.21973749999995,None,420.21973749999995,None,421.2317654,None,None,421.73685448,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
